Iteration,Particle_ID,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Fitness,Best_So_far
38,2,4.857129263345641,6.136179196850492,0.0,23.0,46.0,46.0,0.21146443032740941,5.423131536178098,0.0,9.322839307995553,90.0,100.0,56.0,0.5268892375646934,23101.9058288917,23101.9058288917
38,3,5.08390125988658,6.320509576531741,0.0,23.0,46.0,45.0,0.1806951551982098,5.362396564748326,0.0,9.30659520791156,87.0,100.0,57.0,0.5170846698622962,23101.9058288917,23101.9058288917
38,4,4.789049205529918,6.104537137240543,0.0,23.0,46.0,46.0,0.23162496694885912,5.496865417595895,0.014553792388961869,9.296999391626255,90.0,100.0,56.0,0.5365712850755746,23101.9058288917,23101.9058288917
38,5,4.818489533826499,6.172388375984736,0.0,23.0,46.0,46.0,0.25640292425534267,5.408872093840506,0.0,9.30486416104966,90.0,100.0,56.0,0.5593979261281127,23101.9058288917,23101.9058288917
38,6,4.835182799256558,6.119575792459771,0.0,23.0,46.0,46.0,0.2211135521866858,5.4228135903335755,0.0,9.352343601306726,90.0,100.0,56.0,0.5310872161402852,23101.9058288917,23101.9058288917
38,7,4.831475291489513,6.126535011094457,0.0,23.0,46.0,46.0,0.22270266816729706,5.433179692024639,0.0,9.352807263499605,90.0,100.0,56.0,0.5321489072220311,23101.9058288917,23101.9058288917
38,8,5.114575471434015,5.949177002548916,0.0,23.0,47.0,46.0,0.21440758034882246,5.380334246073241,0.24495165092449206,8.920676177705086,90.0,100.0,58.0,0.5905332294153298,23101.9058288917,23101.9058288917
38,9,4.938632734931578,6.056571883287454,0.0,22.0,46.0,46.0,0.23906091204614646,5.080818158290391,0.0,9.237652022383893,89.0,100.0,56.0,0.48459182881402746,23101.9058288917,23101.9058288917
39,0,4.831980907899451,6.125973850078429,0.0,23.0,46.0,46.0,0.22287437393668486,5.433858944984251,0.0,9.352042769793272,90.0,100.0,56.0,0.5318938545150458,23101.9058288917,23101.9058288917
39,1,5.019745980197009,6.0242293962269295,0.0,24.0,45.0,46.0,0.24951002090214558,5.260159940449471,0.0,9.32033144797305,90.0,100.0,57.0,0.5578055679697805,22549.457216861236,23101.9058288917
39,2,4.613518704362692,6.037465463950658,0.0,23.0,45.0,47.0,0.3220776843393695,5.527012735235851,0.0,9.605854992807151,90.0,100.0,56.0,0.5754195425601052,23101.9058288917,23101.9058288917
39,3,4.786649485080681,6.0909764221837674,0.0,24.0,45.0,46.0,0.23045534019552802,5.4466813518315655,0.0,9.360216104046664,90.0,100.0,56.0,0.5345634698142269,22678.37088869535,23101.9058288917
39,4,4.840216146767152,6.130576144854267,0.0,23.0,46.0,46.0,0.22160607560977263,5.422502294941929,0.0,9.360147765546747,90.0,100.0,56.0,0.5309551710171323,23101.9058288917,23101.9058288917
39,5,4.8326814948181465,6.123542431806768,0.0,23.0,46.0,46.0,0.22112513893541602,5.435171059634592,0.0,9.354522453720097,90.0,100.0,56.0,0.5304546942749322,23101.9058288917,23101.9058288917
39,6,4.834935630706819,6.120072365908917,0.0,23.0,46.0,46.0,0.2212500721796116,5.423667844640748,0.0,9.352320425735428,90.0,100.0,56.0,0.5311497845817923,23101.9058288917,23101.9058288917
39,7,4.790765692724568,6.169109679556782,0.0,23.0,46.0,46.0,0.2093029166133883,5.381581521476264,0.0,9.412754011097274,90.0,100.0,56.0,0.5520755571568424,23101.9058288917,23101.9058288917
39,8,5.170807227378389,5.91387759263002,0.0,23.0,47.0,46.0,0.21271039763351,5.3697277873990545,0.3073889248405376,8.83404619368363,90.0,100.0,58.0,0.6021798006830641,23101.9058288917,23101.9058288917
39,9,4.8154815417974834,6.136743920964192,0.0,23.0,46.0,46.0,0.2203649320950407,5.48851807539344,0.0,9.369765122464631,90.0,100.0,56.0,0.5392238580552665,23101.9058288917,23101.9058288917
40,0,4.832002076169554,6.125993858794072,0.0,23.0,46.0,46.0,0.2228736707220376,5.433835095662205,0.0,9.35204406016918,90.0,100.0,56.0,0.5318949882458167,23101.9058288917,23101.9058288917
40,1,4.184514829679599,6.476928185041744,0.0,19.0,50.0,46.0,0.13101438058339632,6.032806310368904,0.0,9.461409455266756,90.0,99.0,51.0,0.4425369936865512,21605.887574078224,23101.9058288917
40,2,4.635454535403644,6.046348569225016,0.0,23.0,45.0,47.0,0.31211583849446467,5.517651202168169,0.0,9.58037809118251,90.0,100.0,56.0,0.5710486831667902,23101.9058288917,23101.9058288917
40,3,3.4605122498951317,5.066955292075164,0.788508932511618,25.0,44.0,50.0,0.452448694634962,5.822697932219506,0.0,9.599433922053622,100.0,93.0,51.0,0.6125427934628216,23101.9058288917,23101.9058288917
40,4,4.851164983775835,6.136402696040728,0.0,23.0,46.0,46.0,0.2196774354946159,5.406972122833062,0.0,9.372375366311926,90.0,100.0,56.0,0.5297297831610246,23101.9058288917,23101.9058288917
40,5,4.827949049003693,6.139717181499187,0.0,23.0,46.0,46.0,0.23282972407912716,5.426478668569867,0.0,9.338067492125022,90.0,100.0,56.0,0.5400510574797511,23101.9058288917,23101.9058288917
40,6,4.823818961883721,6.142440189960602,0.0,23.0,46.0,46.0,0.2273924537439805,5.4621305462943095,0.0,9.35127540029802,90.0,100.0,56.0,0.5339667170045698,23101.9058288917,23101.9058288917
40,7,4.944980502708811,6.007832520854036,0.0,24.0,45.0,46.0,0.26006088872446115,5.5770388799709245,0.0,9.185684288869044,89.0,100.0,56.0,0.4765950167092511,23101.9058288917,23101.9058288917
40,8,4.925702573821288,6.06727637643533,0.0,23.0,46.0,46.0,0.22005756575695648,5.4161261142724255,0.0831978340813645,9.208439074815118,90.0,100.0,56.0,0.55132401585068,23101.9058288917,23101.9058288917
40,9,4.836365065478867,6.123154056546701,0.0,22.0,46.0,46.0,0.22353164459524538,5.419382931037594,0.0,9.347369985466125,89.0,100.0,56.0,0.5299650809661237,23101.9058288917,23101.9058288917
41,0,4.832001721891226,6.125993523922385,0.0,23.0,46.0,46.0,0.22287368249124256,5.433835494811399,0.0,9.352044038573075,90.0,100.0,56.0,0.5318949692713686,23101.9058288917,23101.9058288917
41,1,4.224720754686976,6.455136171573443,0.0,19.0,50.0,46.0,0.13671842746056226,5.995613069944019,0.0,9.45461826167387,90.0,99.0,51.0,0.44808567422936146,21605.887574078224,23101.9058288917
41,2,4.892796768623665,6.150622438027514,0.0,23.0,46.0,46.0,0.19526634667088422,5.4079088944218014,0.0,9.281414853672546,90.0,100.0,56.0,0.5197821425022496,23101.9058288917,23101.9058288917
41,3,3.575255181257195,5.155558399400114,0.7868819452900548,25.0,44.0,50.0,0.43323958836925786,5.790161112738405,0.0,9.578734726683326,100.0,93.0,51.0,0.6057959908864639,23101.9058288917,23101.9058288917
41,4,4.775689617784292,6.100214187591689,0.0,22.0,45.0,46.0,0.2363333511601757,5.519997700628655,0.019509521002739918,9.268018063732548,90.0,100.0,57.0,0.5378078408793663,23101.9058288917,23101.9058288917
41,5,4.811423003106304,6.19660847035842,0.0,23.0,46.0,47.0,0.2739156764741963,5.39584634107262,0.0,9.280231228919318,90.0,100.0,56.0,0.5737602130910765,23101.9058288917,23101.9058288917
41,6,4.833482091068116,6.123001462321764,0.0,23.0,46.0,46.0,0.2220535021050478,5.4287024170141915,0.0,9.352183435044504,90.0,100.0,56.0,0.5315184800352016,23101.9058288917,23101.9058288917
41,7,5.015209516742113,5.934386998174026,0.0,24.0,45.0,46.0,0.28317623191986546,5.666050249367745,0.0,9.082275157097296,89.0,100.0,56.0,0.4422207980228256,23101.9058288917,23101.9058288917
41,8,4.847284097423643,6.116439945291225,0.0,23.0,46.0,45.0,0.22241748390631016,5.4309401824390005,0.00012890445609028967,9.328810380218686,90.0,100.0,57.0,0.5350698543565042,23101.9058288917,23101.9058288917
41,9,4.85245771413265,6.1126770680906715,0.0,22.0,46.0,46.0,0.2259751258496961,5.366107065678363,0.0,9.330105358469263,89.0,100.0,56.0,0.5228254936546272,23101.9058288917,23101.9058288917
42,0,4.831990715686278,6.125983120614789,0.0,23.0,46.0,46.0,0.22287404811982217,5.433847894999276,0.0,9.35204336765657,90.0,100.0,56.0,0.5318943798007524,23101.9058288917,23101.9058288917
42,1,4.648190163374939,6.22561374338837,0.0,22.0,47.0,46.0,0.19679670609103955,5.603874696380839,0.0,9.383090440201217,90.0,99.0,51.0,0.5065277791930384,23101.9058288917,23101.9058288917
42,2,4.705033538032042,6.0745405019031615,0.0,23.0,45.0,47.0,0.2805222567810354,5.487978004999258,0.0,9.499547283070966,90.0,100.0,56.0,0.557187272218837,23101.9058288917,23101.9058288917
42,3,5.3484127406783255,6.52475763776884,0.0,23.0,46.0,47.0,0.1364246478346623,5.287410768936378,0.0,9.258887567666179,93.0,100.0,55.0,0.5015290449915922,23101.9058288917,23101.9058288917
42,4,4.810400244099012,6.1160695312239195,0.0,23.0,46.0,46.0,0.22800781707979634,5.466835897941016,0.008829556143368479,9.319985293179977,90.0,100.0,56.0,0.5341658915848254,23101.9058288917,23101.9058288917
42,5,4.797448751048776,6.244513203530584,0.0,23.0,46.0,47.0,0.3085522254993298,5.370081537804011,0.0,9.23151082629188,90.0,100.0,56.0,0.6021663136735004,23101.9058288917,23101.9058288917
42,6,4.8266338786574,6.136774771839367,0.0,23.0,46.0,46.0,0.2258370038158552,5.45238929791655,0.0,9.351540138258422,90.0,100.0,56.0,0.53325329640128,23101.9058288917,23101.9058288917
42,7,4.753332042495288,6.20825746979594,0.0,23.0,46.0,46.0,0.1969822126563404,5.334137056429146,0.0,9.467871242482365,90.0,100.0,56.0,0.5703972140970197,22678.37088869535,23101.9058288917
42,8,5.094027015730142,5.9619562275746425,0.0,23.0,47.0,46.0,0.21501472894894136,5.38425307644731,0.22543435606613035,8.951501577768816,90.0,100.0,57.0,0.5862539775734696,23101.9058288917,23101.9058288917
42,9,4.882539469464536,6.093088104356416,0.0,23.0,46.0,46.0,0.2305457383423854,5.266518351433801,0.0,9.29782612473676,90.0,100.0,56.0,0.5094749968695219,23101.9058288917,23101.9058288917
43,0,4.831990921789333,6.125983315427941,0.0,23.0,46.0,46.0,0.22287404127303279,5.433847662792387,0.0,9.352043380220206,90.0,100.0,56.0,0.5318943908392253,23101.9058288917,23101.9058288917
43,1,5.016970809627044,6.025733445921287,0.0,24.0,45.0,46.0,0.2491162871764272,5.262727169291566,0.0,9.320800175171414,90.0,100.0,58.0,0.557422546103435,22549.457216861236,23101.9058288917
43,2,4.6571858357447695,6.055154671331915,0.0,23.0,46.0,46.0,0.30224867754362394,5.5083849301952865,0.0,9.555131220492347,90.0,100.0,56.0,0.5667195916079796,23101.9058288917,23101.9058288917
43,3,5.182333357120417,6.396514486533656,0.0,23.0,46.0,47.0,0.1642246056916618,5.334498790844959,0.0,9.288844912609438,93.0,100.0,55.0,0.5112951509217416,23101.9058288917,23101.9058288917
43,4,4.852679514840857,6.13568833095452,0.0,23.0,46.0,46.0,0.2181256964001442,5.402541793119995,0.0,9.381738795860581,90.0,100.0,56.0,0.5297013946023447,23101.9058288917,23101.9058288917
43,5,4.824161521058042,6.15284491699511,0.0,23.0,46.0,46.0,0.2422924756313174,5.419397499937015,0.0,9.32473050901106,90.0,100.0,56.0,0.5478199375587166,23101.9058288917,23101.9058288917
43,6,4.827552235808123,6.134929112695176,0.0,23.0,46.0,46.0,0.22532972027962841,5.449214525824639,0.0,9.351626297555175,90.0,100.0,56.0,0.5330207693119763,23101.9058288917,23101.9058288917
43,7,4.813807178303436,6.145012950540825,0.0,23.0,46.0,46.0,0.2168867891954698,5.410785207938961,0.0,9.37882685076091,90.0,100.0,56.0,0.540797805978673,23101.9058288917,23101.9058288917
43,8,5.154889140556216,5.923844537628652,0.0,23.0,47.0,46.0,0.21318805312166045,5.372739432722055,0.28385516868491456,8.858390154911268,90.0,100.0,57.0,0.5988779152965095,23101.9058288917,23101.9058288917
43,9,4.834632820457868,6.124273171415893,0.0,23.0,46.0,46.0,0.2232745075404461,5.425115895965282,0.0,9.349215420277591,90.0,100.0,56.0,0.5307247799957266,23101.9058288917,23101.9058288917
44,0,4.832005855680021,6.125997431270701,0.0,23.0,46.0,46.0,0.2228735451658581,5.433830837460573,0.0,9.35204429056067,90.0,100.0,56.0,0.5318951906689384,23101.9058288917,23101.9058288917
44,1,4.532287003484726,6.288433977426087,0.0,21.0,48.0,46.0,0.18035336612801162,5.711093095287662,0.0,9.40266757377145,90.0,100.0,53.0,0.4905322756292244,23101.9058288917,23101.9058288917
44,2,4.810574442454794,6.117306902076269,0.0,23.0,45.0,47.0,0.23260060746443,5.442972968885742,0.0,9.376934600036146,90.0,100.0,56.0,0.5361621961251827,23101.9058288917,23101.9058288917
44,3,4.249804298665661,5.676430333264405,0.06434279224581577,24.0,45.0,46.0,0.32033034661604076,5.598913767904822,0.0,9.45706242538979,91.0,99.0,55.0,0.5661291833620162,22678.37088869535,23101.9058288917
44,4,4.77907544620935,6.102690891863794,0.0,22.0,45.0,46.0,0.2363073423005395,5.516208173174302,0.0157565771863488,9.268393646859568,90.0,100.0,57.0,0.5373662574187724,23101.9058288917,23101.9058288917
44,5,4.843181803569176,6.087604350956516,0.0,23.0,46.0,46.0,0.1951291989732349,5.45449151016147,0.0,9.391078179548138,90.0,100.0,56.0,0.5091382531409815,23101.9058288917,23101.9058288917
44,6,4.827446685082635,6.135139889995381,0.0,23.0,46.0,46.0,0.22538793483561417,5.449577752684205,0.0,9.35161650176293,90.0,100.0,56.0,0.5330473809747928,23101.9058288917,23101.9058288917
44,7,4.986386471251824,5.964530017944736,0.0,24.0,45.0,46.0,0.2736894621611774,5.629518877997007,0.0,9.124714976495499,89.0,100.0,56.0,0.45632827002362175,23101.9058288917,23101.9058288917
44,8,4.777210019721874,6.160282288501547,0.0,23.0,46.0,46.0,0.22451652901991384,5.444210052853667,0.0,9.435757264829173,90.0,100.0,56.0,0.5205278369532349,23101.9058288917,23101.9058288917
44,9,4.884504543647789,6.091816482222704,0.0,22.0,46.0,46.0,0.2308388575773489,5.260014400929341,0.0,9.295729516956206,89.0,100.0,56.0,0.5086110579129287,23101.9058288917,23101.9058288917
45,0,4.832007191971179,6.1259986943625675,0.0,23.0,46.0,46.0,0.22287350077396823,5.433829331922425,0.0,9.352044372018339,90.0,100.0,56.0,0.5318952622380556,23101.9058288917,23101.9058288917
45,1,4.360573926807382,6.381503095062988,0.0,20.0,49.0,46.0,0.15599213117357016,5.869939528132088,0.0,9.431671426587114,90.0,100.0,51.0,0.4668344759665424,21605.887574078224,23101.9058288917
45,2,4.733653708389016,6.08613917222343,0.0,23.0,46.0,46.0,0.26752749770937845,5.4757756935189965,0.0,9.466295789325605,90.0,100.0,56.0,0.5514860257144929,23101.9058288917,23101.9058288917
45,3,3.657016131849719,5.218694025397242,0.7018650968840925,25.0,44.0,50.0,0.4195499669518523,5.76697321586547,0.0,9.56398370620667,100.0,94.0,51.0,0.6009889587745372,23101.9058288917,23101.9058288917
45,4,4.757751847308897,6.09330040214793,0.0,21.0,44.0,46.0,0.2417176015963025,5.549391908528559,0.02993068294162375,9.23470350407803,90.0,100.0,58.0,0.5395711252074948,22459.42679104678,23101.9058288917
45,5,4.824035395088268,6.15325760601491,0.0,23.0,46.0,46.0,0.24259482929427595,5.419178363752075,0.0,9.324308839537157,90.0,100.0,56.0,0.5480667685038028,23101.9058288917,23101.9058288917
45,6,4.8282663993294985,6.133490427363285,0.0,23.0,46.0,46.0,0.22493500380092074,5.44674146861424,0.0,9.351693568503636,90.0,100.0,56.0,0.5328396578300145,23101.9058288917,23101.9058288917
45,7,5.005155458970911,5.944901329401725,0.0,24.0,45.0,46.0,0.2798671987119219,5.65330766440945,0.0,9.097077971623188,89.0,100.0,56.0,0.4471414890245163,23101.9058288917,23101.9058288917
45,8,5.034938029493245,5.998938106283516,0.0,23.0,46.0,45.0,0.2167860706412605,5.395438257424693,0.11254337233167747,9.041765109356625,90.0,100.0,57.0,0.5739940396170449,23101.9058288917,23101.9058288917
45,9,4.876191540433632,6.097224748627701,0.0,22.0,46.0,46.0,0.22957924200016458,5.287534412034344,0.0,9.304642164549259,89.0,100.0,56.0,0.5122952419138237,23101.9058288917,23101.9058288917
46,0,4.831996767591589,6.125988841009129,0.0,23.0,46.0,46.0,0.2228738470741799,5.433841076594274,0.0,9.352043736568758,90.0,100.0,56.0,0.5318947039288574,23101.9058288917,23101.9058288917
46,1,4.718881734587942,6.187298772736619,0.0,22.0,47.0,46.0,0.206825861141837,5.538480114370788,0.0,9.371150038034319,90.0,99.0,53.0,0.516283820492385,23101.9058288917,23101.9058288917
46,2,4.628272078962544,6.043436291230866,0.0,23.0,45.0,47.0,0.31537651141003864,5.520711413269369,0.0,9.588724751621003,90.0,100.0,56.0,0.5724791945039704,23101.9058288917,23101.9058288917
46,3,3.5149835445809328,5.1090207836019,0.9373751216767008,26.0,43.0,50.0,0.4433210772489508,5.807236918540428,0.0,9.589600512112408,100.0,92.0,51.0,0.6093418408307071,21358.282175726406,23101.9058288917
46,4,4.845635953994386,6.132128628060603,0.0,24.0,47.0,46.0,0.2195258298067658,5.412815708407622,0.0,9.372920813385672,90.0,100.0,55.0,0.5304721994290275,22549.457216861236,23101.9058288917
46,5,4.800586420519768,6.2336904029376194,0.0,23.0,46.0,47.0,0.30074045326486476,5.375911966958435,0.0,9.242511289708286,90.0,100.0,56.0,0.5957558848239007,23101.9058288917,23101.9058288917
46,6,4.826746374338944,6.136546902692311,0.0,23.0,46.0,46.0,0.22577474504250827,5.451998206893056,0.0,9.351550833320376,90.0,100.0,56.0,0.5332246628024507,23101.9058288917,23101.9058288917
46,7,4.812936201732634,6.145923725652455,0.0,24.0,45.0,46.0,0.21660019636425015,5.409681462066092,0.0,9.380108720555405,89.0,100.0,56.0,0.5412239522554667,22678.37088869535,23101.9058288917
46,8,4.963428056502718,6.0437102629738115,0.0,23.0,46.0,46.0,0.2189315432174657,5.408968789051863,0.07386545143994434,9.151120289308519,90.0,100.0,57.0,0.5591601446037943,23101.9058288917,23101.9058288917
46,9,4.849505475065068,6.114592672808139,0.0,23.0,46.0,46.0,0.22553123483484888,5.375879359530844,0.0,9.333262967238122,90.0,100.0,56.0,0.5241287160185858,23101.9058288917,23101.9058288917
47,0,4.831992729288583,6.125985023916087,0.0,23.0,46.0,46.0,0.22287398122750512,5.433845626365627,0.0,9.352043490401789,90.0,100.0,56.0,0.531894487645318,23101.9058288917,23101.9058288917
47,1,4.943015459941055,6.065817454108308,0.0,24.0,45.0,46.0,0.23862410278723284,5.3311409687103275,0.0,9.333291871504322,90.0,99.0,56.0,0.5472160912910007,22678.37088869535,23101.9058288917
47,2,4.901314288183422,6.154077400238235,0.0,23.0,46.0,46.0,0.19140000408428104,5.404281711443073,0.0,9.271514980993077,90.0,100.0,56.0,0.518085965932668,23101.9058288917,23101.9058288917
47,3,3.5038395450990554,5.100416202439093,1.0028914362706387,26.0,43.0,50.0,0.44518498260295736,5.810393954250807,0.0,9.591609453943137,100.0,91.0,51.0,0.6099974829593504,21358.282175726406,23101.9058288917
47,4,4.869904241647739,6.142793817249324,0.0,24.0,47.0,46.0,0.21334977512875314,5.37501630803571,0.0,9.411374842737866,90.0,100.0,55.0,0.5279648994942471,22549.457216861236,23101.9058288917
47,5,4.79718386560739,6.245350375656465,0.0,23.0,46.0,47.0,0.3091718132321606,5.369641441336817,0.0,9.230652363965,90.0,100.0,56.0,0.6026703615452171,23101.9058288917,23101.9058288917
47,6,4.830868037804625,6.128261501970082,0.0,23.0,46.0,46.0,0.22349788627740783,5.437747192748104,0.0,9.351937675843702,90.0,100.0,56.0,0.5321808997127894,23101.9058288917,23101.9058288917
47,7,4.777439761102045,6.183045825769971,0.0,24.0,45.0,46.0,0.2049168922908401,5.364691857260606,0.0,9.43237509425782,89.0,100.0,56.0,0.558597850012134,22678.37088869535,23101.9058288917
47,8,4.834218633005902,6.124600000007577,0.0,23.0,46.0,46.0,0.2228072858026882,5.4334195498708695,0.015483154062156453,9.348654549033768,90.0,100.0,56.0,0.532355658354562,23101.9058288917,23101.9058288917
47,9,4.883850529272838,6.0922390870604435,0.0,22.0,46.0,46.0,0.23074172053660952,5.262178915436108,0.0,9.296426385817195,89.0,100.0,56.0,0.5088979657841582,23101.9058288917,23101.9058288917
48,0,4.831997556124874,6.125989586348176,0.0,23.0,46.0,46.0,0.22287382087892857,5.433840188189876,0.0,9.352043784636189,90.0,100.0,56.0,0.531894746161144,23101.9058288917,23101.9058288917
48,1,4.652095684750908,6.223497191722176,0.0,22.0,47.0,46.0,0.1973508274760205,5.600261808079373,0.0,9.382430821678119,90.0,100.0,54.0,0.5070668368010023,23101.9058288917,23101.9058288917
48,2,4.83150924382163,6.125791641507947,0.0,23.0,46.0,46.0,0.2230955319881365,5.43404824264613,0.0,9.352611274474398,90.0,100.0,56.0,0.5319920188037977,23101.9058288917,23101.9058288917
